id,time,lat,lon,bssid,ssid,level,speed,accuracy
8102,1437683609598,40.11491617,-88.22702786,1e:03:02:06:20:c1,IllinoisNet,-80,3.25,12.0
8103,1437683609598,40.11491617,-88.22702786,1e:03:01:06:31:f4,IllinoisNet,-77,3.25,12.0
8104,1437683609598,40.11491617,-88.22702786,1e:06:01:06:31:f4,eduroam,-78,3.25,12.0
8105,1437683609598,40.11491617,-88.22702786,26:01:01:06:0f:26,IllinoisNet,-80,3.25,12.0
8106,1437683609598,40.11491617,-88.22702786,1e:06:02:06:20:d1,eduroam,-85,3.25,12.0
8108,1437683609598,40.11491617,-88.22702786,1e:03:02:06:20:d1,IllinoisNet,-86,3.25,12.0
8110,1437683609598,40.11491617,-88.22702786,76:07:01:08:a9:cd,eduroam,-83,3.25,12.0
8111,1437683609598,40.11491617,-88.22702786,26:02:01:06:0f:51,eduroam,-84,3.25,12.0
8112,1437683609598,40.11491617,-88.22702786,1e:06:01:06:31:e6,eduroam,-86,3.25,12.0
8113,1437683609598,40.11491617,-88.22702786,1e:03:01:06:31:e6,IllinoisNet,-86,3.25,12.0
8114,1437683609598,40.11491617,-88.22702786,26:01:01:06:0c:44,IllinoisNet,-88,3.25,12.0
8115,1437683609598,40.11491617,-88.22702786,1e:04:02:06:32:45,UIUCnet,-75,3.25,12.0
8116,1437683609598,40.11491617,-88.22702786,1e:04:01:06:20:ee,UIUCnet,-72,3.25,12.0
8117,1437683609598,40.11491617,-88.22702786,1e:04:02:06:20:c1,UIUCnet,-77,3.25,12.0
8118,1437683609598,40.11491617,-88.22702786,1e:04:01:06:31:f5,UIUCnet,-73,3.25,12.0
8119,1437683609598,40.11491617,-88.22702786,1e:04:01:06:21:28,UIUCnet,-77,3.25,12.0
8120,1437683609598,40.11491617,-88.22702786,1e:04:01:06:31:f4,UIUCnet,-78,3.25,12.0
8121,1437683609598,40.11491617,-88.22702786,26:04:01:06:0f:26,UIpublicWiFi,-81,3.25,12.0
8122,1437683609598,40.11491617,-88.22702786,26:04:01:06:0f:45,UIpublicWiFi,-83,3.25,12.0
8123,1437683609598,40.11491617,-88.22702786,26:04:01:06:0f:51,UIpublicWiFi,-83,3.25,12.0
8124,1437683609598,40.11491617,-88.22702786,1e:04:01:06:31:e6,UIUCnet,-86,3.25,12.0
8125,1437683609598,40.11491617,-88.22702786,26:09:01:06:0f:57,UIUCnet,-89,3.25,12.0
8126,1437683609598,40.11491617,-88.22702786,26:09:01:06:0c:44,UIUCnet,-89,3.25,12.0
8127,1437683611042,40.11491617,-88.22702786,26:01:01:06:0f:4f,IllinoisNet,-79,3.25,12.0
8130,1437683611042,40.11491617,-88.22702786,26:01:01:06:0f:45,IllinoisNet,-83,3.25,12.0
8131,1437683611042,40.11491617,-88.22702786,26:02:01:06:0f:45,eduroam,-83,3.25,12.0
8134,1437683611042,40.11491617,-88.22702786,26:04:01:06:0f:4f,UIpublicWiFi,-82,3.25,12.0
8135,1437683611042,40.11491617,-88.22702786,26:09:01:06:0f:45,UIUCnet,-83,3.25,12.0
8136,1437683611042,40.11491617,-88.22702786,1e:04:01:06:20:d1,UIUCnet,-72,3.25,12.0
8138,1437683611042,40.11491617,-88.22702786,26:04:01:06:0a:fd,UIpublicWiFi,-89,3.25,12.0
8139,1437683611042,40.11491617,-88.22702786,1e:06:01:06:32:3a,eduroam,-65,3.25,12.0
8140,1437683611042,40.11491617,-88.22702786,1e:06:01:06:32:45,eduroam,-67,3.25,12.0
8141,1437683611042,40.11491617,-88.22702786,1e:03:01:06:32:45,IllinoisNet,-66,3.25,12.0
8142,1437683611042,40.11491617,-88.22702786,1e:04:01:06:32:45,UIUCnet,-67,3.25,12.0
8143,1437683611042,40.11491617,-88.22702786,1e:03:01:06:32:3a,IllinoisNet,-68,3.25,12.0
8144,1437683611042,40.11491617,-88.22702786,1e:03:01:06:20:b6,IllinoisNet,-68,3.25,12.0
8145,1437683611042,40.11491617,-88.22702786,1e:06:01:06:20:b6,eduroam,-66,3.25,12.0
8146,1437683611042,40.11491617,-88.22702786,26:02:01:06:0f:26,eduroam,-80,3.25,12.0
8147,1437683611042,40.11491617,-88.22702786,1e:06:01:06:20:c1,eduroam,-71,3.25,12.0
8148,1437683611042,40.11491617,-88.22702786,26:02:01:06:0f:43,eduroam,-83,3.25,12.0
8150,1437683611042,40.11491617,-88.22702786,26:01:01:06:0f:43,IllinoisNet,-81,3.25,12.0
8153,1437683611042,40.11491617,-88.22702786,1e:03:01:06:21:28,IllinoisNet,-84,3.25,12.0
8154,1437683611042,40.11491617,-88.22702786,26:02:01:06:0a:fb,eduroam,-85,3.25,12.0
8155,1437683611042,40.11491617,-88.22702786,8e:01:01:0b:86:7b,eduroam,-86,3.25,12.0
8157,1437683611042,40.11491617,-88.22702786,26:01:01:06:0f:51,IllinoisNet,-90,3.25,12.0
8159,1437683611042,40.11491617,-88.22702786,1e:04:01:06:32:3a,UIUCnet,-66,3.25,12.0
8160,1437683611042,40.11491617,-88.22702786,1e:04:01:06:20:b6,UIUCnet,-66,3.25,12.0
8161,1437683611042,40.11491617,-88.22702786,1e:04:01:06:20:c1,UIUCnet,-71,3.25,12.0
8162,1437683611042,40.11491617,-88.22702786,26:04:01:06:0f:43,UIpublicWiFi,-83,3.25,12.0
8163,1437683611042,40.11491617,-88.22702786,26:09:01:06:0f:43,UIUCnet,-83,3.25,12.0
8164,1437683611042,40.11491617,-88.22702786,26:09:01:06:0f:26,UIUCnet,-80,3.25,12.0
8166,1437683611042,40.11491617,-88.22702786,26:09:01:06:0f:51,UIUCnet,-84,3.25,12.0
8167,1437683611042,40.11491617,-88.22702786,26:09:01:06:0b:01,UIUCnet,-89,3.25,12.0
8168,1437683611042,40.11491617,-88.22702786,26:04:01:06:0b:06,UIpublicWiFi,-90,3.25,12.0
8169,1437683611042,40.11491617,-88.22702786,1e:03:01:06:20:c1,IllinoisNet,-67,3.25,12.0
8170,1437683611042,40.11491617,-88.22702786,1e:06:02:06:32:45,eduroam,-75,3.25,12.0
8171,1437683611042,40.11491617,-88.22702786,1e:03:02:06:32:45,IllinoisNet,-76,3.25,12.0
8172,1437683611042,40.11491617,-88.22702786,1e:06:01:06:31:f5,eduroam,-73,3.25,12.0
8173,1437683611042,40.11491617,-88.22702786,1e:06:02:06:20:c1,eduroam,-78,3.25,12.0
8174,1437683611042,40.11491617,-88.22702786,1e:03:02:06:20:c1,IllinoisNet,-80,3.25,12.0
8175,1437683611042,40.11491617,-88.22702786,1e:03:01:06:31:f4,IllinoisNet,-77,3.25,12.0
8176,1437683611042,40.11491617,-88.22702786,1e:06:01:06:31:f4,eduroam,-78,3.25,12.0
8177,1437683611042,40.11491617,-88.22702786,26:01:01:06:0f:26,IllinoisNet,-80,3.25,12.0
8178,1437683611042,40.11491617,-88.22702786,1e:06:02:06:20:d1,eduroam,-85,3.25,12.0
8180,1437683611042,40.11491617,-88.22702786,1e:03:02:06:20:d1,IllinoisNet,-86,3.25,12.0
8182,1437683611042,40.11491617,-88.22702786,76:07:01:08:a9:cd,eduroam,-83,3.25,12.0
8183,1437683611042,40.11491617,-88.22702786,26:02:01:06:0f:51,eduroam,-84,3.25,12.0
8184,1437683611042,40.11491617,-88.22702786,1e:06:01:06:31:e6,eduroam,-86,3.25,12.0
8185,1437683611042,40.11491617,-88.22702786,1e:03:01:06:31:e6,IllinoisNet,-86,3.25,12.0
8186,1437683611042,40.11491617,-88.22702786,26:01:01:06:0c:44,IllinoisNet,-88,3.25,12.0
8187,1437683611042,40.11491617,-88.22702786,1e:04:02:06:32:45,UIUCnet,-75,3.25,12.0
8188,1437683611042,40.11491617,-88.22702786,1e:04:01:06:20:ee,UIUCnet,-72,3.25,12.0
8189,1437683611042,40.11491617,-88.22702786,1e:04:02:06:20:c1,UIUCnet,-77,3.25,12.0
8190,1437683611042,40.11491617,-88.22702786,1e:04:01:06:31:f5,UIUCnet,-73,3.25,12.0
8191,1437683611042,40.11491617,-88.22702786,1e:04:01:06:21:28,UIUCnet,-77,3.25,12.0
8192,1437683611042,40.11491617,-88.22702786,1e:04:01:06:31:f4,UIUCnet,-78,3.25,12.0
8193,1437683611042,40.11491617,-88.22702786,26:04:01:06:0f:26,UIpublicWiFi,-81,3.25,12.0
8194,1437683611042,40.11491617,-88.22702786,26:04:01:06:0f:45,UIpublicWiFi,-83,3.25,12.0
8195,1437683611042,40.11491617,-88.22702786,26:04:01:06:0f:51,UIpublicWiFi,-83,3.25,12.0
8196,1437683611042,40.11491617,-88.22702786,1e:04:01:06:31:e6,UIUCnet,-86,3.25,12.0
8197,1437683611042,40.11491617,-88.22702786,26:09:01:06:0f:57,UIUCnet,-89,3.25,12.0
8198,1437683611042,40.11491617,-88.22702786,26:09:01:06:0c:44,UIUCnet,-89,3.25,12.0
8199,1437683613177,40.11503149,-88.22700769,26:01:01:06:0f:4f,IllinoisNet,-79,2.75,13.0
8202,1437683613177,40.11503149,-88.22700769,26:01:01:06:0f:45,IllinoisNet,-83,2.75,13.0
8203,1437683613177,40.11503149,-88.22700769,26:02:01:06:0f:45,eduroam,-83,2.75,13.0
8206,1437683613177,40.11503149,-88.22700769,26:04:01:06:0f:4f,UIpublicWiFi,-78,2.75,13.0
8207,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:45,UIUCnet,-83,2.75,13.0
8208,1437683613177,40.11503149,-88.22700769,1e:04:01:06:20:d1,UIUCnet,-72,2.75,13.0
8210,1437683613177,40.11503149,-88.22700769,26:04:01:06:0a:fd,UIpublicWiFi,-89,2.75,13.0
8211,1437683613177,40.11503149,-88.22700769,1e:06:01:06:32:3a,eduroam,-65,2.75,13.0
8212,1437683613177,40.11503149,-88.22700769,1e:06:01:06:32:45,eduroam,-67,2.75,13.0
8213,1437683613177,40.11503149,-88.22700769,1e:03:01:06:32:45,IllinoisNet,-66,2.75,13.0
8214,1437683613177,40.11503149,-88.22700769,1e:04:01:06:32:45,UIUCnet,-67,2.75,13.0
8215,1437683613177,40.11503149,-88.22700769,1e:03:01:06:32:3a,IllinoisNet,-68,2.75,13.0
8216,1437683613177,40.11503149,-88.22700769,1e:03:01:06:20:b6,IllinoisNet,-72,2.75,13.0
8217,1437683613177,40.11503149,-88.22700769,1e:06:01:06:20:b6,eduroam,-72,2.75,13.0
8218,1437683613177,40.11503149,-88.22700769,26:02:01:06:0f:26,eduroam,-80,2.75,13.0
8219,1437683613177,40.11503149,-88.22700769,1e:06:01:06:20:c1,eduroam,-71,2.75,13.0
8220,1437683613177,40.11503149,-88.22700769,26:02:01:06:0f:43,eduroam,-83,2.75,13.0
8222,1437683613177,40.11503149,-88.22700769,26:01:01:06:0f:43,IllinoisNet,-81,2.75,13.0
8225,1437683613177,40.11503149,-88.22700769,1e:03:01:06:21:28,IllinoisNet,-76,2.75,13.0
8226,1437683613177,40.11503149,-88.22700769,26:02:01:06:0a:fb,eduroam,-85,2.75,13.0
8227,1437683613177,40.11503149,-88.22700769,8e:01:01:0b:86:7b,eduroam,-86,2.75,13.0
8229,1437683613177,40.11503149,-88.22700769,26:01:01:06:0f:51,IllinoisNet,-90,2.75,13.0
8231,1437683613177,40.11503149,-88.22700769,1e:04:01:06:32:3a,UIUCnet,-66,2.75,13.0
8232,1437683613177,40.11503149,-88.22700769,1e:04:01:06:20:b6,UIUCnet,-73,2.75,13.0
8233,1437683613177,40.11503149,-88.22700769,1e:04:01:06:20:c1,UIUCnet,-73,2.75,13.0
8234,1437683613177,40.11503149,-88.22700769,26:04:01:06:0f:43,UIpublicWiFi,-83,2.75,13.0
8235,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:43,UIUCnet,-83,2.75,13.0
8236,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:26,UIUCnet,-80,2.75,13.0
8238,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:51,UIUCnet,-84,2.75,13.0
8239,1437683613177,40.11503149,-88.22700769,26:09:01:06:0b:01,UIUCnet,-89,2.75,13.0
8240,1437683613177,40.11503149,-88.22700769,26:04:01:06:0b:06,UIpublicWiFi,-90,2.75,13.0
8241,1437683613177,40.11503149,-88.22700769,1e:03:01:06:20:c1,IllinoisNet,-71,2.75,13.0
8242,1437683613177,40.11503149,-88.22700769,1e:06:02:06:32:45,eduroam,-75,2.75,13.0
8243,1437683613177,40.11503149,-88.22700769,1e:03:02:06:32:45,IllinoisNet,-76,2.75,13.0
8244,1437683613177,40.11503149,-88.22700769,1e:06:01:06:31:f5,eduroam,-67,2.75,13.0
8245,1437683613177,40.11503149,-88.22700769,1e:06:02:06:20:c1,eduroam,-78,2.75,13.0
8246,1437683613177,40.11503149,-88.22700769,1e:03:02:06:20:c1,IllinoisNet,-80,2.75,13.0
8247,1437683613177,40.11503149,-88.22700769,1e:03:01:06:31:f4,IllinoisNet,-77,2.75,13.0
8248,1437683613177,40.11503149,-88.22700769,1e:06:01:06:31:f4,eduroam,-80,2.75,13.0
8249,1437683613177,40.11503149,-88.22700769,26:01:01:06:0f:26,IllinoisNet,-80,2.75,13.0
8250,1437683613177,40.11503149,-88.22700769,1e:06:02:06:20:d1,eduroam,-85,2.75,13.0
8252,1437683613177,40.11503149,-88.22700769,1e:03:02:06:20:d1,IllinoisNet,-86,2.75,13.0
8254,1437683613177,40.11503149,-88.22700769,76:07:01:08:a9:cd,eduroam,-83,2.75,13.0
8255,1437683613177,40.11503149,-88.22700769,26:02:01:06:0f:51,eduroam,-84,2.75,13.0
8256,1437683613177,40.11503149,-88.22700769,1e:06:01:06:31:e6,eduroam,-82,2.75,13.0
8257,1437683613177,40.11503149,-88.22700769,1e:03:01:06:31:e6,IllinoisNet,-82,2.75,13.0
8258,1437683613177,40.11503149,-88.22700769,26:01:01:06:0c:44,IllinoisNet,-85,2.75,13.0
8259,1437683613177,40.11503149,-88.22700769,1e:04:02:06:32:45,UIUCnet,-75,2.75,13.0
8260,1437683613177,40.11503149,-88.22700769,1e:04:01:06:20:ee,UIUCnet,-80,2.75,13.0
8261,1437683613177,40.11503149,-88.22700769,1e:04:02:06:20:c1,UIUCnet,-77,2.75,13.0
8262,1437683613177,40.11503149,-88.22700769,1e:04:01:06:31:f5,UIUCnet,-67,2.75,13.0
8263,1437683613177,40.11503149,-88.22700769,1e:04:01:06:21:28,UIUCnet,-74,2.75,13.0
8264,1437683613177,40.11503149,-88.22700769,1e:04:01:06:31:f4,UIUCnet,-79,2.75,13.0
8265,1437683613177,40.11503149,-88.22700769,26:04:01:06:0f:26,UIpublicWiFi,-81,2.75,13.0
8266,1437683613177,40.11503149,-88.22700769,26:04:01:06:0f:45,UIpublicWiFi,-83,2.75,13.0
8267,1437683613177,40.11503149,-88.22700769,26:04:01:06:0f:51,UIpublicWiFi,-83,2.75,13.0
8268,1437683613177,40.11503149,-88.22700769,1e:04:01:06:31:e6,UIUCnet,-82,2.75,13.0
8269,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:57,UIUCnet,-89,2.75,13.0
8270,1437683613177,40.11503149,-88.22700769,26:09:01:06:0c:44,UIUCnet,-85,2.75,13.0
8271,1437683613177,40.11503149,-88.22700769,1e:03:01:06:31:3b,IllinoisNet,-62,2.75,13.0
8272,1437683613177,40.11503149,-88.22700769,1e:06:01:06:31:3b,eduroam,-63,2.75,13.0
8273,1437683613177,40.11503149,-88.22700769,1e:03:01:06:31:f5,IllinoisNet,-64,2.75,13.0
8274,1437683613177,40.11503149,-88.22700769,1e:06:01:06:31:dc,eduroam,-75,2.75,13.0
8275,1437683613177,40.11503149,-88.22700769,1e:06:01:06:21:28,eduroam,-75,2.75,13.0
8276,1437683613177,40.11503149,-88.22700769,1e:06:02:06:31:3b,eduroam,-81,2.75,13.0
8277,1437683613177,40.11503149,-88.22700769,1e:03:02:06:31:3b,IllinoisNet,-82,2.75,13.0
8278,1437683613177,40.11503149,-88.22700769,26:02:01:06:0f:4f,eduroam,-78,2.75,13.0
8281,1437683613177,40.11503149,-88.22700769,1e:03:01:06:20:ee,IllinoisNet,-81,2.75,13.0
8282,1437683613177,40.11503149,-88.22700769,26:01:01:06:0f:31,IllinoisNet,-83,2.75,13.0
8285,1437683613177,40.11503149,-88.22700769,26:02:01:06:0c:46,eduroam,-85,2.75,13.0
8287,1437683613177,40.11503149,-88.22700769,26:01:01:06:0c:46,IllinoisNet,-85,2.75,13.0
8288,1437683613177,40.11503149,-88.22700769,26:02:01:06:0c:44,eduroam,-85,2.75,13.0
8290,1437683613177,40.11503149,-88.22700769,26:02:01:06:0a:ff,eduroam,-86,2.75,13.0
8293,1437683613177,40.11503149,-88.22700769,26:01:01:06:0a:ff,IllinoisNet,-89,2.75,13.0
8295,1437683613177,40.11503149,-88.22700769,1e:04:01:06:31:3b,UIUCnet,-63,2.75,13.0
8296,1437683613177,40.11503149,-88.22700769,1e:04:01:06:31:dc,UIUCnet,-76,2.75,13.0
8297,1437683613177,40.11503149,-88.22700769,1e:04:02:06:31:3b,UIUCnet,-81,2.75,13.0
8298,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:4f,UIUCnet,-78,2.75,13.0
8299,1437683613177,40.11503149,-88.22700769,26:04:01:06:0f:31,UIpublicWiFi,-82,2.75,13.0
8300,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:c4,UIUCnet,-82,2.75,13.0
8301,1437683613177,40.11503149,-88.22700769,26:09:01:06:0f:31,UIUCnet,-83,2.75,13.0
8302,1437683613177,40.11503149,-88.22700769,26:04:01:06:0c:46,UIpublicWiFi,-86,2.75,13.0
8303,1437683613177,40.11503149,-88.22700769,26:04:01:06:0a:ff,UIpublicWiFi,-86,2.75,13.0
8304,1437683613177,40.11503149,-88.22700769,26:09:01:06:0c:46,UIUCnet,-88,2.75,13.0
8305,1437683613177,40.11503149,-88.22700769,26:09:01:06:0a:ff,UIUCnet,-88,2.75,13.0
8306,1437683613177,40.11503149,-88.22700769,8e:03:01:0b:7e:f1,UIUCnet,-90,2.75,13.0
8307,1437683615233,40.11503149,-88.22700769,26:01:01:06:0f:4f,IllinoisNet,-79,2.75,13.0
8310,1437683615233,40.11503149,-88.22700769,26:01:01:06:0f:45,IllinoisNet,-83,2.75,13.0
8311,1437683615233,40.11503149,-88.22700769,26:02:01:06:0f:45,eduroam,-83,2.75,13.0
8314,1437683615233,40.11503149,-88.22700769,26:04:01:06:0f:4f,UIpublicWiFi,-78,2.75,13.0
8315,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:45,UIUCnet,-83,2.75,13.0
8316,1437683615233,40.11503149,-88.22700769,1e:04:01:06:20:d1,UIUCnet,-72,2.75,13.0
8318,1437683615233,40.11503149,-88.22700769,26:04:01:06:0a:fd,UIpublicWiFi,-89,2.75,13.0
8319,1437683615233,40.11503149,-88.22700769,1e:06:01:06:32:3a,eduroam,-65,2.75,13.0
8320,1437683615233,40.11503149,-88.22700769,1e:06:01:06:32:45,eduroam,-67,2.75,13.0
8321,1437683615233,40.11503149,-88.22700769,1e:03:01:06:32:45,IllinoisNet,-66,2.75,13.0
8322,1437683615233,40.11503149,-88.22700769,1e:04:01:06:32:45,UIUCnet,-67,2.75,13.0
8323,1437683615233,40.11503149,-88.22700769,1e:03:01:06:32:3a,IllinoisNet,-68,2.75,13.0
8324,1437683615233,40.11503149,-88.22700769,1e:03:01:06:20:b6,IllinoisNet,-72,2.75,13.0
8325,1437683615233,40.11503149,-88.22700769,1e:06:01:06:20:b6,eduroam,-72,2.75,13.0
8326,1437683615233,40.11503149,-88.22700769,26:02:01:06:0f:26,eduroam,-80,2.75,13.0
8327,1437683615233,40.11503149,-88.22700769,1e:06:01:06:20:c1,eduroam,-71,2.75,13.0
8328,1437683615233,40.11503149,-88.22700769,26:02:01:06:0f:43,eduroam,-83,2.75,13.0
8330,1437683615233,40.11503149,-88.22700769,26:01:01:06:0f:43,IllinoisNet,-81,2.75,13.0
8333,1437683615233,40.11503149,-88.22700769,1e:03:01:06:21:28,IllinoisNet,-76,2.75,13.0
8334,1437683615233,40.11503149,-88.22700769,26:02:01:06:0a:fb,eduroam,-85,2.75,13.0
8335,1437683615233,40.11503149,-88.22700769,8e:01:01:0b:86:7b,eduroam,-86,2.75,13.0
8337,1437683615233,40.11503149,-88.22700769,26:01:01:06:0f:51,IllinoisNet,-90,2.75,13.0
8339,1437683615233,40.11503149,-88.22700769,1e:04:01:06:32:3a,UIUCnet,-66,2.75,13.0
8340,1437683615233,40.11503149,-88.22700769,1e:04:01:06:20:b6,UIUCnet,-73,2.75,13.0
8341,1437683615233,40.11503149,-88.22700769,1e:04:01:06:20:c1,UIUCnet,-73,2.75,13.0
8342,1437683615233,40.11503149,-88.22700769,26:04:01:06:0f:43,UIpublicWiFi,-83,2.75,13.0
8343,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:43,UIUCnet,-83,2.75,13.0
8344,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:26,UIUCnet,-80,2.75,13.0
8346,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:51,UIUCnet,-84,2.75,13.0
8347,1437683615233,40.11503149,-88.22700769,26:09:01:06:0b:01,UIUCnet,-89,2.75,13.0
8348,1437683615233,40.11503149,-88.22700769,26:04:01:06:0b:06,UIpublicWiFi,-90,2.75,13.0
8349,1437683615233,40.11503149,-88.22700769,1e:03:01:06:20:c1,IllinoisNet,-71,2.75,13.0
8350,1437683615233,40.11503149,-88.22700769,1e:06:02:06:32:45,eduroam,-75,2.75,13.0
8351,1437683615233,40.11503149,-88.22700769,1e:03:02:06:32:45,IllinoisNet,-76,2.75,13.0
8352,1437683615233,40.11503149,-88.22700769,1e:06:01:06:31:f5,eduroam,-67,2.75,13.0
8353,1437683615233,40.11503149,-88.22700769,1e:06:02:06:20:c1,eduroam,-78,2.75,13.0
8354,1437683615233,40.11503149,-88.22700769,1e:03:02:06:20:c1,IllinoisNet,-80,2.75,13.0
8355,1437683615233,40.11503149,-88.22700769,1e:03:01:06:31:f4,IllinoisNet,-77,2.75,13.0
8356,1437683615233,40.11503149,-88.22700769,1e:06:01:06:31:f4,eduroam,-80,2.75,13.0
8357,1437683615233,40.11503149,-88.22700769,26:01:01:06:0f:26,IllinoisNet,-80,2.75,13.0
8358,1437683615233,40.11503149,-88.22700769,1e:06:02:06:20:d1,eduroam,-85,2.75,13.0
8360,1437683615233,40.11503149,-88.22700769,1e:03:02:06:20:d1,IllinoisNet,-86,2.75,13.0
8362,1437683615233,40.11503149,-88.22700769,76:07:01:08:a9:cd,eduroam,-83,2.75,13.0
8363,1437683615233,40.11503149,-88.22700769,26:02:01:06:0f:51,eduroam,-84,2.75,13.0
8364,1437683615233,40.11503149,-88.22700769,1e:06:01:06:31:e6,eduroam,-82,2.75,13.0
8365,1437683615233,40.11503149,-88.22700769,1e:03:01:06:31:e6,IllinoisNet,-82,2.75,13.0
8366,1437683615233,40.11503149,-88.22700769,26:01:01:06:0c:44,IllinoisNet,-85,2.75,13.0
8367,1437683615233,40.11503149,-88.22700769,1e:04:02:06:32:45,UIUCnet,-75,2.75,13.0
8368,1437683615233,40.11503149,-88.22700769,1e:04:01:06:20:ee,UIUCnet,-80,2.75,13.0
8369,1437683615233,40.11503149,-88.22700769,1e:04:02:06:20:c1,UIUCnet,-77,2.75,13.0
8370,1437683615233,40.11503149,-88.22700769,1e:04:01:06:31:f5,UIUCnet,-67,2.75,13.0
8371,1437683615233,40.11503149,-88.22700769,1e:04:01:06:21:28,UIUCnet,-74,2.75,13.0
8372,1437683615233,40.11503149,-88.22700769,1e:04:01:06:31:f4,UIUCnet,-79,2.75,13.0
8373,1437683615233,40.11503149,-88.22700769,26:04:01:06:0f:26,UIpublicWiFi,-81,2.75,13.0
8374,1437683615233,40.11503149,-88.22700769,26:04:01:06:0f:45,UIpublicWiFi,-83,2.75,13.0
8375,1437683615233,40.11503149,-88.22700769,26:04:01:06:0f:51,UIpublicWiFi,-83,2.75,13.0
8376,1437683615233,40.11503149,-88.22700769,1e:04:01:06:31:e6,UIUCnet,-82,2.75,13.0
8377,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:57,UIUCnet,-89,2.75,13.0
8378,1437683615233,40.11503149,-88.22700769,26:09:01:06:0c:44,UIUCnet,-85,2.75,13.0
8379,1437683615233,40.11503149,-88.22700769,1e:03:01:06:31:3b,IllinoisNet,-62,2.75,13.0
8380,1437683615233,40.11503149,-88.22700769,1e:06:01:06:31:3b,eduroam,-63,2.75,13.0
8381,1437683615233,40.11503149,-88.22700769,1e:03:01:06:31:f5,IllinoisNet,-64,2.75,13.0
8382,1437683615233,40.11503149,-88.22700769,1e:06:01:06:31:dc,eduroam,-75,2.75,13.0
8383,1437683615233,40.11503149,-88.22700769,1e:06:01:06:21:28,eduroam,-75,2.75,13.0
8384,1437683615233,40.11503149,-88.22700769,1e:06:02:06:31:3b,eduroam,-81,2.75,13.0
8385,1437683615233,40.11503149,-88.22700769,1e:03:02:06:31:3b,IllinoisNet,-82,2.75,13.0
8386,1437683615233,40.11503149,-88.22700769,26:02:01:06:0f:4f,eduroam,-78,2.75,13.0
8389,1437683615233,40.11503149,-88.22700769,1e:03:01:06:20:ee,IllinoisNet,-81,2.75,13.0
8390,1437683615233,40.11503149,-88.22700769,26:01:01:06:0f:31,IllinoisNet,-83,2.75,13.0
8393,1437683615233,40.11503149,-88.22700769,26:02:01:06:0c:46,eduroam,-85,2.75,13.0
8395,1437683615233,40.11503149,-88.22700769,26:01:01:06:0c:46,IllinoisNet,-85,2.75,13.0
8396,1437683615233,40.11503149,-88.22700769,26:02:01:06:0c:44,eduroam,-85,2.75,13.0
8398,1437683615233,40.11503149,-88.22700769,26:02:01:06:0a:ff,eduroam,-86,2.75,13.0
8401,1437683615233,40.11503149,-88.22700769,26:01:01:06:0a:ff,IllinoisNet,-89,2.75,13.0
8403,1437683615233,40.11503149,-88.22700769,1e:04:01:06:31:3b,UIUCnet,-63,2.75,13.0
8404,1437683615233,40.11503149,-88.22700769,1e:04:01:06:31:dc,UIUCnet,-76,2.75,13.0
8405,1437683615233,40.11503149,-88.22700769,1e:04:02:06:31:3b,UIUCnet,-81,2.75,13.0
8406,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:4f,UIUCnet,-78,2.75,13.0
8407,1437683615233,40.11503149,-88.22700769,26:04:01:06:0f:31,UIpublicWiFi,-82,2.75,13.0
8408,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:c4,UIUCnet,-82,2.75,13.0
8409,1437683615233,40.11503149,-88.22700769,26:09:01:06:0f:31,UIUCnet,-83,2.75,13.0
8410,1437683615233,40.11503149,-88.22700769,26:04:01:06:0c:46,UIpublicWiFi,-86,2.75,13.0
8411,1437683615233,40.11503149,-88.22700769,26:04:01:06:0a:ff,UIpublicWiFi,-86,2.75,13.0
8412,1437683615233,40.11503149,-88.22700769,26:09:01:06:0c:46,UIUCnet,-88,2.75,13.0
8413,1437683615233,40.11503149,-88.22700769,26:09:01:06:0a:ff,UIUCnet,-88,2.75,13.0
8414,1437683615233,40.11503149,-88.22700769,8e:03:01:0b:7e:f1,UIUCnet,-90,2.75,13.0
8415,1437683617940,40.11513813,-88.22700527,26:01:01:06:0f:4f,IllinoisNet,-79,2.75,14.0
8418,1437683617940,40.11513813,-88.22700527,26:01:01:06:0f:45,IllinoisNet,-75,2.75,14.0
8419,1437683617940,40.11513813,-88.22700527,26:02:01:06:0f:45,eduroam,-75,2.75,14.0
8422,1437683617940,40.11513813,-88.22700527,26:04:01:06:0f:4f,UIpublicWiFi,-78,2.75,14.0
8423,1437683617940,40.11513813,-88.22700527,26:09:01:06:0f:45,UIUCnet,-76,2.75,14.0
8424,1437683617940,40.11513813,-88.22700527,1e:06:01:06:32:45,eduroam,-67,2.75,14.0
