123,1447353307979,25.72083111,-80.2796525,94:b4:0f:92:11:b0,UHealth,-84,0.0,10.0,0.0
124,1447353307979,25.72083111,-80.2796525,94:b4:0f:92:11:b1,eduroam,-84,0.0,10.0,0.0
126,1447353307979,25.72083111,-80.2796525,18:64:72:62:f4:10,UHealth,-85,0.0,10.0,0.0
127,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:e4:c4,SecureCanes,-82,0.0,10.0,0.0
128,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:d8:e4,SecureCanes,-84,0.0,10.0,0.0
129,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:e4:c3,CanesGuest,-81,0.0,10.0,0.0
131,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:e4:d1,eduroam,-69,0.0,10.0,0.0
132,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:04,SecureCanes,-64,0.0,10.0,0.0
133,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:11,eduroam,-74,0.0,10.0,0.0
134,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f1:51,eduroam,-68,0.0,10.0,0.0
135,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:01,eduroam,-64,0.0,10.0,0.0
136,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:13,SecureCanes,-73,0.0,10.0,0.0
137,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:13,SecureCanes,-73,0.0,10.0,0.0
138,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:11,eduroam,-74,0.0,10.0,0.0
139,1447353312452,25.7208411,-80.27965478,ac:a3:1e:81:8e:b1,eduroam,-80,0.0,10.0,0.0
140,1447353312452,25.7208411,-80.27965478,ac:a3:1e:81:8e:b2,SecureCanes,-80,0.0,10.0,0.0
141,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f1:50,UHealth,-75,0.0,10.0,0.0
142,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:00,UHealth,-64,0.0,10.0,0.0
143,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:10,UHealth,-74,0.0,10.0,0.0
144,1447353312452,25.7208411,-80.27965478,ac:a3:1e:81:8e:b0,UHealth,-79,0.0,10.0,0.0
145,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:10,UHealth,-74,0.0,10.0,0.0
146,1447353312452,25.7208411,-80.27965478,ac:a3:1e:81:8e:a3,SecureCanes,-81,0.0,10.0,0.0
147,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:03,CanesGuest,-64,0.0,10.0,0.0
148,1447353312452,25.7208411,-80.27965478,9c:1c:12:da:c4:12,CanesGuest,-71,0.0,10.0,0.0
